# OpenQP radial SAP effective-charge table Z_eff(r)
# Source: Lehtola, JCTC 15, 1593 (2019), via pyscf.dft.sap_data
# Potential of atom Z at distance r:  V(r) = -Z_eff(r)/r
# Format: line 1 = 'zmax nr'; then nr r-values; then zmax rows of nr Z_eff values
36 1501
2.0741269388267600e+00 2.0745387689117898e+00 2.0748085947510799e+00 2.0749755021595302e+00 2.0750714680008402e+00 2.0751215739099602e+00
2.0751444684195999e+00 2.0751530570547900e+00 2.0751553933825799e+00 2.0751557382200598e+00 2.0751557643582701e+00 2.0751562277660001e+00
2.0751593674257500e+00 2.0751709092103798e+00 2.0752016758564999e+00 2.0752690103746301e+00 2.0753979734808699e+00 2.0756222709762699e+00
2.0759848747726202e+00 2.0765383101021699e+00 2.0773445911078299e+00 2.0784747972236999e+00 2.0800082932396800e+00 2.0820316064080000e+00
2.0846369841037302e+00 2.0879206651122799e+00 2.0919809063188399e+00 2.0969158141738098e+00 2.1028210365911999e+00 2.1097873757251100e+00
2.1178983852265398e+00 2.1272280170147302e+00 2.1378383822593099e+00 2.1497776891629701e+00 2.1630784163101500e+00 2.1777557749033001e+00
2.1938065062855698e+00 2.2112080529300400e+00 2.2299181317791299e+00 2.2498747286899401e+00 2.2709965220536699e+00 2.2931837326955700e+00
2.3163193862192299e+00 2.3402709633310002e+00 2.3648924036505101e+00 2.3900264193532998e+00 2.4155070669464500e+00 2.4411625187660699e+00
2.4668179705856899e+00 2.4922986181788498e+00 2.5174326338816302e+00 2.5420540742011402e+00 2.5660056513129099e+00 2.5891413048365699e+00
2.6113285154784700e+00 2.6324503088422100e+00 2.6524069057530100e+00 2.6711169846020999e+00 2.6885185312465700e+00 2.7045692626288398e+00
2.7192466212219899e+00 2.7325473483691698e+00 2.7444866552728300e+00 2.7550970205174101e+00 2.7644266523056000e+00 2.7725376618070299e+00
2.7795040009409502e+00 2.7854092233583301e+00 2.7903441312132999e+00 2.7944043724198599e+00 2.7976880534284199e+00 2.8002934311241501e+00
